timestamp_utc,system_time_s,state_lat,state_lon,state_alt,state_relative_alt,state_fix_type,state_satellites,state_hdop,state_baro_alt,state_heading,state_climb,slam_timestamp_s,slam_x,slam_y,slam_z,slam_qw,slam_qx,slam_qy,slam_qz,slam_lat,slam_lon,slam_alt,mode
2025-11-13T08:15:55.963473+00:00,7659.322756998,-7.2823505,112.7923503,18.0,3.039,6,10,1.21,18.0,50.0,0.0047709099017083645,,,,,,,,,,,,1
2025-11-13T08:15:56.108383+00:00,7659.467664482,-7.2823505,112.7923504,18.01,3.041,6,10,1.21,18.010000228881836,50.0,0.018226785585284233,,,,,,,,,,,,1
2025-11-13T08:15:56.266099+00:00,7659.625382228,-7.2823505,112.7923504,18.01,3.041,6,10,1.21,18.010000228881836,50.0,0.018226785585284233,,,,,,,,,,,,1
2025-11-13T08:15:56.370041+00:00,7659.729321414,-7.2823505,112.7923505,18.01,3.048,6,10,1.21,18.010000228881836,50.0,0.042324818670749664,,,,,,,,,,,,1
2025-11-13T08:15:56.525263+00:00,7659.884549542,-7.2823505,112.7923505,18.01,3.048,6,10,1.21,18.010000228881836,50.0,0.042324818670749664,,,,,,,,,,,,1
2025-11-13T08:15:56.717984+00:00,7660.077267168,-7.2823505,112.7923509,18.03,3.061,6,10,1.21,18.029998779296875,51.0,0.07855481654405594,,,,,,,,,,,,1
2025-11-13T08:15:56.868079+00:00,7660.227361519,-7.2823505,112.7923515,18.05,3.083,6,10,1.21,18.049999237060547,52.0,0.1251630038022995,7660.216652228,0.022433811984152587,-0.02172466641718972,0.008953626314598409,0.9995205937838486,-0.019815639129496628,0.0017807038191196068,0.023722397471184462,,,,1
2025-11-13T08:15:57.023524+00:00,7660.382806439,-7.2823505,112.7923515,18.05,3.083,6,10,1.21,18.049999237060547,52.0,0.1251630038022995,7660.374700512,0.03265350172168804,-0.032094214628421824,0.01323958499941674,0.9992579513380382,-0.020308236524493366,0.009332607002020422,0.03136916740237274,,,,1
2025-11-13T08:15:57.228514+00:00,7660.587796328,-7.2823505,112.7923524,18.08,3.117,6,10,1.21,18.079999923706055,54.0,0.17160169780254364,7660.552655485,0.04669279996750583,-0.047470468532007606,0.018973653449265125,0.9987266828176894,-0.020900102046282967,0.01927898614486194,0.041671566513098134,,,,1
2025-11-13T08:15:57.350355+00:00,7660.709635813,-7.2823505,112.7923536,18.13,3.162,6,10,1.21,18.1299991607666,56.0,0.22065207362174988,7660.673075815,0.05670820041368617,-0.058046192841413075,0.023249317002721214,0.9983154538573958,-0.021271007485351517,0.025196432017819903,0.04773823041998176,,,,1
2025-11-13T08:15:57.512253+00:00,7660.871535437,-7.2823505,112.7923536,18.13,3.162,6,10,1.21,18.1299991607666,56.0,0.22065207362174988,7660.838611717,0.07125067452132414,-0.07527215196990718,0.029223312044471577,0.9976602220985494,-0.02219344698391355,0.032822826618536055,0.0557152959788844,,,,1
2025-11-13T08:15:57.724837+00:00,7661.084120009,-7.2823505,112.792355,18.19,3.22,6,10,1.21,18.190000534057617,58.0,0.27203840017318726,7661.04940814,0.09292704475031152,-0.10000236492606197,0.03821601976869895,0.9968790588941724,-0.023056733209134213,0.04056321555561436,0.06368009528715292,,,,1
2025-11-13T08:15:57.964470+00:00,7661.323754638,-7.2823505,112.7923567,18.26,3.29,6,10,1.21,18.260000228881836,59.0,0.3220687806606293,7661.254903759,0.11656770564367062,-0.12805420706273193,0.04810205182224115,0.9962092725282176,-0.023705307155901825,0.04639340980073727,0.06966200735339627,,,,1
2025-11-13T08:15:58.212107+00:00,7661.571389118,-7.2823505,112.7923587,18.34,3.372,6,10,1.21,18.34000015258789,60.0,0.3720531165599823,7661.556315083,0.15792342809826387,-0.177375160451885,0.06551858143546739,0.9953421313821307,-0.024513079731930343,0.05263249968377016,0.07696083675981713,,,,1
2025-11-13T08:15:58.360014+00:00,7661.719298011,-7.2823505,112.792361,18.43,3.467,6,10,1.21,18.43000030517578,61.0,0.4182491600513458,7661.682038427,0.17861606766190125,-0.2013031777454542,0.07545860674436086,0.9949451503287363,-0.025057126140627748,0.055194534928401665,0.08006154870434687,,,,1
2025-11-13T08:15:58.513242+00:00,7661.872529328,-7.2823505,112.792361,18.43,3.467,6,10,1.21,18.43000030517578,61.0,0.4182491600513458,7661.866714411,0.19869953863603057,-0.2262247784432458,0.08403539038601361,0.9944891597227951,-0.025076499434291324,0.05854846573185423,0.08327399071989364,,,,1
2025-11-13T08:15:58.719685+00:00,7662.078971009,-7.2823506,112.7923636,18.54,3.573,6,10,1.21,18.53999900817871,62.0,0.46447280049324036,7662.059572186,0.23538392224456242,-0.27085384815544217,0.09968536042045122,0.99352878866847,-0.024330444120751017,0.06607994283022259,0.08911799330889468,,,,1
2025-11-13T08:15:58.856549+00:00,7662.215828222,-7.2823506,112.7923665,18.66,3.69,6,10,1.21,18.65999984741211,63.0,0.5065516233444214,7662.179356182,0.2571927454899229,-0.29770297620516417,0.1087930792563089,0.9929480369890653,-0.02351205905577922,0.07074701188366823,0.09217504666693387,,,,1
2025-11-13T08:15:59.010132+00:00,7662.369415015,-7.2823506,112.7923665,18.66,3.69,6,10,1.21,18.65999984741211,63.0,0.5065516233444214,7662.329635549,0.28552740143994754,-0.33140923656779414,0.12076235579974012,0.9922076541196695,-0.0190312206614112,0.07796295435899603,0.09530772001310313,,,,1
2025-11-13T08:15:59.111908+00:00,7662.471189546,-7.2823506,112.7923697,18.78,3.819,6,10,1.21,18.779998779296875,65.0,0.5395966172218323,7662.445057731,0.3080011642581433,-0.3586616210336686,0.13017853766995865,0.9916150705891511,-0.014265616435908717,0.08430562028284128,0.09689482110464764,,,,1
