timestamp_utc,system_time_s,state_lat,state_lon,state_alt,state_relative_alt,state_fix_type,state_satellites,state_hdop,state_baro_alt,state_heading,state_climb,slam_timestamp_s,slam_x,slam_y,slam_z,slam_qw,slam_qx,slam_qy,slam_qz,slam_lat,slam_lon,slam_alt,mode
2025-11-12T23:31:30.454116+00:00,968.930499541,-7.2823505,112.7923504,18.02,3.035,,,,,,,,,,,,,,,,,,1
2025-11-12T23:31:30.454581+00:00,968.93096077,-7.2823505,112.7923504,18.02,3.035,6,10,1.21,18.020000457763672,50.0,0.0037023043259978294,,,,,,,,,,,,1
2025-11-12T23:31:30.604961+00:00,969.081347959,-7.2823505,112.7923504,18.02,3.035,6,10,1.21,18.020000457763672,50.0,0.0037023043259978294,,,,,,,,,,,,1
2025-11-12T23:31:30.747460+00:00,969.223844301,-7.2823505,112.7923504,18.02,3.035,6,10,1.21,18.020000457763672,50.0,0.0044660116545856,,,,,,,,,,,,1
2025-11-12T23:31:30.897854+00:00,969.374239131,-7.2823505,112.7923504,18.02,3.035,6,10,1.21,18.020000457763672,50.0,0.0044660116545856,,,,,,,,,,,,1
2025-11-12T23:31:30.999369+00:00,969.475752348,-7.2823505,112.7923504,18.02,3.036,6,10,1.21,18.020000457763672,50.0,0.004654758609831333,,,,,,,,,,,,1
2025-11-12T23:31:31.149786+00:00,969.626171645,-7.2823505,112.7923504,18.02,3.036,6,10,1.21,18.020000457763672,50.0,0.004654758609831333,,,,,,,,,,,,1
2025-11-12T23:31:31.250642+00:00,969.727026585,-7.2823505,112.7923504,18.02,3.036,6,10,1.21,18.020000457763672,50.0,0.00398837449029088,,,,,,,,,,,,1
2025-11-12T23:31:31.401047+00:00,969.877437873,-7.2823505,112.7923504,18.02,3.036,6,10,1.21,18.020000457763672,50.0,0.00398837449029088,,,,,,,,,,,,1
2025-11-12T23:31:31.602026+00:00,970.078416436,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.003428610973060131,,,,,,,,,,,,1
2025-11-12T23:31:31.749895+00:00,970.226281659,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.002329990267753601,,,,,,,,,,,,1
2025-11-12T23:31:31.900337+00:00,970.37672448,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.002329990267753601,,,,,,,,,,,,1
2025-11-12T23:31:32.001769+00:00,970.47815609,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.0033367336727678776,,,,,,,,,,,,1
2025-11-12T23:31:32.152187+00:00,970.628574455,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.0033367336727678776,,,,,,,,,,,,1
2025-11-12T23:31:32.253117+00:00,970.729500334,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.0018139627063646913,,,,,,,,,,,,1
2025-11-12T23:31:32.403629+00:00,970.880015296,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.0018139627063646913,,,,,,,,,,,,1
2025-11-12T23:31:32.604803+00:00,971.081189498,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.003030035411939025,,,,,,,,,,,,1
2025-11-12T23:31:32.748618+00:00,971.225004933,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.002191898413002491,,,,,,,,,,,,1
2025-11-12T23:31:32.899033+00:00,971.375422409,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.002191898413002491,,,,,,,,,,,,1
2025-11-12T23:31:32.999834+00:00,971.476218365,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.0021503902971744537,,,,,,,,,,,,1
2025-11-12T23:31:33.150250+00:00,971.626635909,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.0021503902971744537,,,,,,,,,,,,1
2025-11-12T23:31:33.251195+00:00,971.727578023,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.0012707591522485018,,,,,,,,,,,,1
2025-11-12T23:31:33.447934+00:00,971.924318112,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.0012707591522485018,,,,,,,,,,,,1
2025-11-12T23:31:33.571017+00:00,972.047400977,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.0014661153545603156,,,,,,,,,,,,1
2025-11-12T23:31:33.696943+00:00,972.173329719,-7.2823505,112.7923504,18.02,3.037,6,10,1.21,18.020000457763672,50.0,0.0014661153545603156,972.116288108,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,,,,1
